tweet,retweetsCount,favoritesCount
"防衛大の1年生から良く聞いた質問「何故こんな事をするんでしょうか?」 私「まず、何も考えずに言われた事に従え！戦場で'伏せろ！'と言われて'何故ですか？'と訊いたり、理由を理解してから従う奴は死ぬぞ‼︎今のお前達は、何も知らない！これは、最も経験豊富な者に盲目的に従う訓練だ！」",340,347
"防衛大学校で初めて教官としての勤務！それ迄戦闘機部隊勤務だった私には、女子学生との接し方が良く分かりませんでした…ある日訓練で 私「これは男子学生のみ！女子は実施しなくてもよし」 女子学生達「私達も出来ます！同じ様に実施させて下さい！」 女性の士気・能力の高さを認識しました。",52,85
"初めての戦技競技会。飛行隊代表として、飛行技術を競いました。優先して訓練を受けさせて頂いた上に、出発の際には基地の隊員が総出で見送ってくれました。本番のフライトでは、緊張しすぎて、自分の身体が自分の物ではない様な感覚を覚えました。更に、結果を残せなかった時の挫折感…貴重な経験です",45,74
"部隊での初めての演習。戦闘に参加する技量があると認められたばかりの頃。空域に多数の敵味方機が飛び交い、無線交信で多数の情報も飛び交います。私はリーダー機について行くのがやっとで、リーダーが何機も撃墜する間、何も出来ませんでした…着陸後、今迄の努力は何だったの？と落ち込みました。",47,70
"その質問に正解する為、当初は妻に似合う服について考察するのでは無く、心理を研究してしまいました。これまた、私らしい行動ではあるのですが…妻がどの服を何回手にとって眺めたかを記憶。値札を見た時はかなり気に入っている証拠！これらの情報を得た上で回答すれば正答率が上がります(笑)。",230,231
"妻と買い物に行った時にほぼ必ず来る質問「これとこれ、どっちが似合うと思う？」買い物があと1時間続くのか、或いはここで終わるのかが決まる、大事な2択問題です(笑)！妻の心の中では既に決めている…ならば何故私に質問する？最初は、その心理が理解不能でしたが(笑)、今はわかりますよ！",234,202
"クリスマスの準備は出来ていますか？サンタさんが来ると良いですね！「私にプレゼントは無いよな…」と思ったら、小さなお友達の写真が届きました。可愛いスニグーラチカみたい！ロシア正教のクリスマスは1/7ですが、準備は進んでいるみたいですね。 http://t.co/aodAmNdzue",40,82
"これらから、私が実感したのは、努力の方向性を誤ってはならないという事…努力でカバーできる部分と、物理法則に支配され、努力ではどうにもならない部分がある。そこを理解して自分が努力すべき方向性を見極めれば、努力の効果が最大になるという事でした。",156,241
"初めてのF-15での飛行。性能も操縦性も抜群で驚きました。それ迄、初めての航空機を着陸させる時は、まず教官の手本を見学するのが常でしたが、F-15は最初の飛行で自分で着陸できました(操縦性抜群。ただ、機体性能は私の肉体の限界に迫るもので、100%の性能発揮には、気合が必要でした！",173,191
"対戦闘機戦闘について最初に学んだのも米国。航空機のエネルギー(高度・速度・余剰推力)と機動(旋回率・旋回半径)の関係を基にした極めて理論的な戦闘方法でした。努力によって操縦技術を極めて航空機の最大性能を発揮する事は出来ても、気合いで航空機の性能が上がる訳ではないと知ったのです。",126,160
"初めてのプロポーズもこの時期。プロポーズは最初で最後って言うのが理想ですかね(笑)。2回しか会った事のない相手にプロポーズするのは変かもしれませんが、手紙や電話でやりとりするうちに決心しました！失敗に終わっても仕方のない状況でしたが、結果は成功！手紙の返事を待つ2週間は長かった！",41,137
"初めて映画「ライトスタッフ」を観たのも米国での飛行訓練中。米ソの宇宙開発競争の中、米軍のテストパイロット達が宇宙に挑む姿を描くこの映画。「日本の宇宙開発でも、将来テストパイロットが必要になるかも？」と私の夢に一筋の光を与えてくれたのです。結婚後、妻にも何度か見せてしまいました！笑",45,92
"今日は日本にとって特別な祝日ですね。最初に米国に来た時には、上手く日本の天皇制について説明が出来ずに、とても恥ずかしい思いをしました。それ以降、日本の歴史や各国の歴史について学ぶ様に努めたんですよ。同じ事象でも、各国の視点の違いで違った解釈になる事に気付いた事は大きな収穫でした。",60,110
"20年以上前のT-38での初飛行。事前準備はしっかりしたものの、後席の教官とはインターホンのみでの意思疎通…教官が言っている事が理解できず 教官「○☆△⁉︎I have‼︎」と言われて操縦を取られたら、 私「あ〜。何か間違った事をしちゃったのかな？」などと考え落ち込んでいました。",27,75
"初めてのヒューストンは、語学学校のツアーの一環として。JSCでサターンロケットを最初に見たときの驚愕を今も覚えています。私が生まれる前、既にこの様な巨大なロケットを作り月へ人類を送り込んだ米国の国力を実感した瞬間でした。米国には敵わない…そして、日米関係の重要性も実感したのです。",18,49
"初めての米国も、既に20年以上前。最初の食事で、ハンバーガーを買おうとしたものの、英語が通じず苦戦。更に、米軍の語学学校での生活についての説明会で、何を言っているのか良く理解できず、次の日の朝5時から掛け声をかけながら駆け足！でも、実は私は参加しなくても良かった事が後に判明(笑)",38,75
"パイロットにとって、最も思い出深い経験の一つは、初めてのソロフライトです！私のソロは、既に20年以上前。緊張しながら勇気をふり絞って飛んだ防府北基地の空を、当時の私と同じ様な境遇の若者が今も飛んでいることでしょう。無数の「初めて」を積み重ね、来年は私にとって初めての宇宙へ！",102,196
"新しい事に挑戦する機会があるなら、挑戦すべきだと思います。困難も多いですし、不安に思う事もあります。でも、新しい経験は最終的に必ず良い結果をもたらすと信じています。失敗を恐れて消極的になった事もありますが、助言をして下さる方々と、それを素直に受け入れる姿勢で人生が変わりました。",85,206
"今年の訓練最終日でした。皆様方と一緒に頑張った結果、この1年間で更に成長出来たと思っています。本当に有難うございました！さて、今年の残りの日々をどう過ごすかですが…打ち上げ前の長い休みはこれが最後ですから、これ迄忙しくて出来なかった細かい準備をしたいと思います！",23,72
"今日も様々な訓練がありました。スケジュールが詰まっているので、一つの訓練が少しでも長引くと、次の訓練への移動はかなり忙しいです。ジョンソン宇宙センターはとても広いですからね。車を駐車場に停めた後、小走り又は駆け足になります。平日JSCを見学すると私が走り回っている姿が見られる？笑",25,40
"真空チャンバー内での訓練も無事に終わりました。チャンバー内の常温の水が空気を抜くに従って、沸騰→氷結→昇華するのを見ると、宇宙服の外は死の世界であると実感できます。その中で宇宙服の不具合対処を訓練しました。警報音→状況確認・報告→チェックリストの実施。緊張感のある良い訓練でした。",57,66
"いつも温かい応援の言葉を頂き、本当に有難うございます！訓練に向かう前に、メッセージを読むのを楽しみにしているんですよ！そして、皆さんのポジティブな気持ちを受けて「今日も訓練頑張ろう！」と私も積極的な気持ちになるのです。皆さんの言葉には私にとってかけがえのない価値があるのです！",20,65
"船外活動を行うために使用する本物の宇宙服を着る機会がありました。船外活動準備の為の訓練です。この訓練の後には、大きな真空チャンバーの中での訓練が待っています。それぞれの確認動作やスイッチ操作が重要な意味を持っているので、気が抜けません！これ迄同様、落ち着いて実施したいと思います。",20,49
"4時間程かけて実験の為のデータ取得を行いました。飛行前・中・後の脳の働きについて調べる実験です。脳のMRIを取りながら、様々なタスクを実施する時間もありましたよ。私自身も実験の結果にとても興味があります。私の身体を使って様々な実験を行い、皆様方の未来の為に役立てば嬉しいです！！",27,57
"パーティーで日本の将来について夢を語り合いました！私もついつい熱く私の理想を語ってしまいました(苦笑)。今の私には、何の力もありませんが、理想は持っていても構わないかな？と… 目標を定めたら、現実と理想の差を冷静に分析し、一歩一歩努力を重ねる！私が死ぬ迄ずっと継続したい事です！",24,89
"皆さんは、今から投票に行かれるのでしょうか？それとも、事前に済まされたのでしょうか？事前登録を済ませておけば、米国の宇宙飛行士は、ISSから投票する事も出来るんですよ！日本には、宇宙から投票するシステムはありません。もっと沢山の人が宇宙に住むようになれば、変わるかもしれませんね。",354,165
"米国もロシアもドイツもカナダも大好きですよ。理由は単純で、訓練で私に接する方々が日本の歴史と文化を尊重し、好意を持って接してくれるからです。私はそんな方々からパワーをもらい、日々頑張って訓練しています。プラスの感情がプラスの効果を呼び、それが波及していく感じがしますね。",37,47
"今日は久しぶりにロシア語の授業がありました。先生も私との再会をとても喜んでくれました。ロシア、カザフスタンでの経験や、ロシアの方々との交流について話すと、先生もとても嬉しそう！何より、私のロシア語の上達にとても驚いていました。でも、自分の中では、まだまだ不十分！もっと頑張ります！",15,46
"数ヶ月前に、IMAXカメラを使用した撮影テクニックの実地訓練があったのですが、そこで私達が撮影した映像をIMAXシアターで確認しました。早朝、開館前の映画館を使用した訓練です。改善すべき点や新たなテクニックについて、映画監督、カメラマン、先輩飛行士から指導を受けました。",39,49
"私の平衡感覚に関するデータを取得しました。このデータと長期滞在後のデータを比較することにより、どの程度平衡感覚が衰えたか?どの様に地上環境に再適応したか?を調べます。以前の取得データは、健康管理用でしたから、項目もわずかでした。今回は実験用データなので、沢山のデータを取りました。",28,50
"LINE Qでの質問受付では、1500を超える質問を頂きました。回答期限を少し延長したのですが、それでも回答出来たのは、たったの55個でした…すいません！ 質問に対して私がどの様な回答をしたのか興味がある方は、是非読んでみて下さい。 http://t.co/wvPkNUKKkz",51,112
"日曜日は、運動をしたり宙亀日記を書いたりして過ごしました。通常は運動する時にロシア語を勉強するのですが、ここ数回はLINEQに頂いた質問に対する返事を書いていたんですよ！わずかな質問にしか回答する事が出来ずに大変失礼致しました。ただ、返事は心を込めて書きましたので、許して下さい。",15,41
"私は語学の先生にとても恵まれていると思います。英語・ロシア語の先生は、語学の他にも歴史・文化・ニュースなどについて、バランス良く教えてくれます。私は日本の歴史・文化・ニュースをそこまで説明できるか自信がありません…ミッションが終わり自由な時間が出来たら、自国について学びたいです！",33,70
"オリオンの初めてのフライト！無事に太平洋へ帰って来ましたね。私も、ずっとワクワクしながら見ていました。有人宇宙探査の新しい時代の幕開けが迫っている感じがします！国際協力で進展するであろう将来の有人宇宙探査でも、ISSの様に日本が主要な役割を果たしていると良いですね！頑張ります！",70,113
"今朝はオリオンの打上げを見る事をワクワクしながら楽しみにしていたのですが、延期になってしまいましたね。でも、大丈夫！次の日も、もう一度ワクワク出来るんですから！「条件が整わない時は延期する」当たり前の事ですが、時に難しい場合もありますね。それが出来るのが、真の実力だと思います。",88,87
"日本では、はやぶさ2の打上げ成功の話題で盛り上がりましたね。米国では、オリオン宇宙船のテスト飛行が迫っており、そのニュースで盛り上がっています！試験が成功し、有人宇宙探査計画の進展に弾みがつくと良いですね。全人類の未来を拓く為の活動ですから、日本の皆さんも是非応援して下さいね！",81,81
"はやぶさ2の打上げは、無事に成功しましたね。関係者の方々の努力に心から敬意を表したいと思います。でも、これは長い旅の始まり。これからもまだまだ沢山の困難が待ち受けている事でしょう。でも、その困難に立ち向かう様子が、国民の皆様に力を与えてくれるのだと思います。私も一緒に頑張ります！",136,144
"はやぶさ2の打上げが迫っていますね！取材の仕事を終え家に帰ってきましたので、ヒューストンからインターネットでその様子を見守っています。世界中がはやぶさ2の成果を期待しています。日本の宇宙開発の技術力を世界に示して欲しいですね！成功を祈っています！ #hayabusa2",87,79
"沢山の質問を頂き、本当に感謝しております。多くの質問に回答したいと思うのですが、あまり簡単な回答だと、皆様への誠意を表す事が出来ないような気がして… 回答を書けない事が多くなってしまうのですが、質問を読むと皆様方の関心事項がわかりますので、今後の情報発信の参考とさせて頂きます。",10,31
"今週は訓練の計画は無く、JAXAの仕事をする週です。そこで、短い時間ではありますが、皆様方のご質問をお受け致します。沢山の質問があった場合は、全て回答するのは難しいとは思いますが、頑張ります！今回の企画が好評なら次回もあるかも？ http://t.co/ooVa5Hk8mW",39,48
"日曜は久しぶりに家族との時間が取れました！今週はJAXAの仕事をする週ですので、テレビ会議システムでミーティングをしたり、取材を受けたりする予定です。日本に帰らなくてもその様な仕事が出来るのは、便利かつ予算の節約になりますが、日本の皆様に直接お会いする機会は減ってしまいましたね。",13,41
"ロシアでは、-10℃以下の日が続いていましたので、たくさん着込んで帰ってきました。ところが、ヒューストンに到着してみると、25℃でしたので暑い(笑)！下に着込んだ服を脱ぐことも出来ずに、家に到着する迄に汗だくになってしまいました。家ではプルートを含む家族が迎えてくれましたよ！",23,41
"出発を待つ間のツイートにお付き合い頂き、有難うございました！JAXA宇宙飛行士の訓練、日常を可能な限り知って頂きたいので、日々頑張っています。皆さんに宇宙に興味を持って頂き、我々の活動をサポートして頂く事で、我々の次の世代の未来が明るく希望に満ちたものになると信じているのです！",29,48
"米国で、飛行士仲間のご両親にNASAの施設案内をした事があります。案内後にお母様から「貴方の声は素敵だわ！」と言われました(笑)。実は、アニメを観ながら、セリフを真似したりして、家族に爆笑される事もあります。感情を込めて台詞を言うのはとても難しいですよね。普通そんな事しないかな？",29,48
"昨日は大西さんから重大な事実を教えて頂きました！私が大好きな、あるアニメーションの監督さんが、私と同じ高校を卒業していました！このアニメーションも、実はロシア人の方に紹介して頂いて観たんですよ！ロシア人の方々は、日本の文化と歴史に興味を持って、好意的に理解して下さります！",30,45
"ヒューストンへ向かいます。米国には家族がいるので、勿論嬉しいです！でも、ロシアを離れる時は、常に寂しさも感じています。皆さんにも是非ロシア語とロシアの歴史を勉強した上でロシアに来て頂きたい‼う〜ん、そんな方々のお手伝いがしたい！私がロシアの魅力を語りだしたら止まりませんよ(笑)！",22,46
"食事前に、大西さんとピアノのコンサートへ。ピアニストを見た時、失礼ながら「人の良さそうなお爺さん…大丈夫かな?」と思ってしまいました。でも、演奏が始まって唖然！演奏の力強さ・軽やかさ・表現力等々…何処にこの様なパワーが⁉︎目を閉じて聴けば、若者ピアニストの姿しか頭に浮かびません！",19,46
"今日はモスクワの事務所での仕事です。大西さんも訓練が終わった後でモスクワに出てくるという事で、一緒に食事をする約束になっています。きっと、このツイートを妻が読むと「何処に行ったの？仲が良すぎじゃない〜？」などと言って私をからかう事でしょう(笑)。実際凄く仲が良いんですけどね！",20,49
"最近話題のSF映画を観ました。私の大好きな分野の映画だった上、家族愛も描かれていて、感動しました。でも字幕無しのロシア語で映画を観るのは難度が高いです。理解出来なかった部分もあるので、もう一度観ないといけませんね。中高生の時に、宇宙論の本を読んで夢を馳せていた事を思い出しました。",39,61
"有人宇宙開発に携わっていると、その責任の重大さが恐ろしく感じる事があります。日本国民の皆様、世界中の皆様、そして今後も何世代と生まれて来るであろう数限りない人々の未来。私達は閉塞・停滞感を払拭し、希望に溢れた新たな開拓時代の幕開けを迎える事が出来るのか…やり遂げなければ!!",72,112
"ツイートが遅くなってしまって申し訳ありません！昨日は、大西飛行士のシミュレータ訓練を見学する機会がありました。大西さんも本当によく頑張っていますよ！大西さんのミッションは私の約1年後ですから、訓練を見ているとちょうど私の1年前の様子を見ている様です。大西さん！大変ですが頑張って！",25,53
"昨晩、星の街に戻りました。早めに就寝し、ゆっくりと休む事が出来ました。バイコヌールでは、いつもと違った環境にいたので、少し疲れていたのかもしれません。今は、大西飛行士も星の街で訓練中です。2人ともアサインされた後は殆ど顔をあわせる機会が無かったので、この機会に情報交換です！",46,75
"ドッキングは、ホテルで皆と一緒に見ました。無事に到着した様子を見てホッとしました。ドッキングの瞬間は、皆で拍手をして喜びを共有しました。到着しても直ぐにハッチを開けられないのは、ISSとソユーズのハッチの間の空間が真空だからでしたね。気密性の確認等、まだまだ沢山の作業があります。",50,64
"今、数時間前にプライムクルーが乗っていたバスに乗ってホテルに向かっています。一つの任務が終わり、次の任務へ！約6ヶ月後の打上げへ向けた準備が始まります！これからも頑張りますので、応援して下さいね。ツイッターも時間を見つけて書かせて頂きますので、引き続きよろしくお願い致します！",92,108
"ソユーズが打ち上がりました！とても美しかったです！今から数分後には、北海道、青森の上を通過してISSに向かって行きますよ！宇宙を見上げて応援して下さいね！約6ヶ月後の私の打上げもよろしくお願いします。今日のツイートは如何でしたか?バックアップとしての行動や心情を素直に書きました。",146,150
"打上げまで約40分。ソユーズ内では、ハッチや宇宙服の機密性のチェックや各種システムの点検等、手順に従いタスクを進めているはずです。私は打上げを見るのは今回が3回目ですが、いつもワクワクします！",39,52
"クルーがソユーズに乗り込みました！今までテレビでしか見たことのないシーンを、今日は数々見てきました。そして、これまでと違うのは、乗り込んだクルーが、今どの様なタスクをしているのか理解出来る事です。私の宇宙での経験はまだゼロですが、その経験を積む準備は着々と整っているのを感じます。",39,79
"プライムクルーは、宇宙服へ着替え、気密性のチェックをした後、ガラス越しに家族と話す機会があります。私も後ろでその様子を見ていましたが、時々感極まって涙が出てきました…今、全ての準備を済ませ、プライムクルーのバスと私達のバスはロケットへ向かっています！",30,64
"プライムクルー達が宇宙服に着替えています。バックアップクルーは、着替えは行いません。打上げまで約5時間！我々のバックアップクルーとしての任務も終わりが近づいているのを感じます。プライムクルー達が準備する姿を見て、その心情を想いながら自分達の順番がきた時の事を想像しています。",47,71
"ホテルのドアにサインするのも、伝統の一つです。多くの飛行士のサインが書かれたドアにプライムクルーがサインするのを見ながら、伝統が引き継がれていく様子や歴史の一部を目撃しているような不思議な気持ちになりました。皆に見送られながら、バスに乗り込み、宇宙服に着替える為の建物へ移動です！",51,76
"プライムクルー達との夕食も終わりました。これまで約2週間、毎日一緒に食事をしていたのですが、次に一緒に食事をするのは、だいぶ先の事になるでしょう…間も無く、ホテルを出発します。時間があれば、適宜ツイートしますね。",27,40
"打上げまで10時間を切りました。ここからは、健康診断、食事、トイレ等、分刻みのスケジュールに従って行動します。バックアップクルーは、プライムクルーの打上げ、彼らのミッション全体の成功を祈りながら、同様のスケジュールに従って行動します。",72,85
"朝食から3時間しか経っていませんが、昼食を食べました。そしてこれから睡眠の時間です。打上げの時刻は、現地時間の午前3時1分。そして約6時間の飛行の後にISSとのドッキング、リークチェック、ハッチ開放、通信イベント等々が続くと非常に長い1日になります。時間調整の為のお昼寝？です。",23,50
"先ほど、皆で朝食を取りました。いつもと同じメニューで同じメンバーなのですが、少し雰囲気が違います。プライムクルーは、打上げに向けて更に集中力を高めていきますからね。我々も、約6ヶ月後にはその様な立場になると思うと感慨深いです。彼らの行動をしっかり見届け、お手本にしたいと思います！",26,60
"打上げまで約26時間になりました。サウナに入り、クルーと会話をして楽しみました。これから就寝します。打上げは、日本時間の11月24日(月)06:01です。プライムクルーの準備は万全ですが、私達もしっかりと体調を整えつつプライムクルーをサポートしたいと思います！",52,67
"先程の会議で打上げの準備が整った事が確認されました。そして、たった今、記者会見が終わったところです。この後は夕食を済ませ、伝統の映画鑑賞で「Белое солнце пустыни」を観る予定です！(邦題は知らないのですが、そのまま訳せば「砂漠の白い太陽」でしょうかね。)",16,35
"ソユーズの射点への移動と設置が行われ、その様子を見学しました。この見学には、プライムクルーは参加しない為、バックアップクルーはホテルに戻った後で「準備は万全だよ！」と言って話して聞かせます。その後は、私も散髪をしてもらいました。 http://t.co/1kl1x0q7XM",12,31
"沢山写真を撮る機会があり、その後はそれらの写真にサインをしてお世話になっている方々に渡しています。写真の数が物凄く多い所からも、私達をサポートして下さる方々が沢山いる事を感じます。時間はかかるのですが、漢字とロシア語でサインをすると皆さん「美しい！」と言って本当に喜んでくれます。",16,36
"今日は、搭載された荷物の場所を確認しました。仕事の後は、いつもの様に乾杯！すっかり飲み過ぎて、最近毎日練習している卓球が出来ませんでした！仲間から「待ってたんだぞ！明日は来てくれよ！」と笑顔で言われました。交流を図るのに忙しいです。笑 http://t.co/EX95YEcPAY",14,37
"訓練メディア公開日。訓練の様子だけでなく、余暇の様子も公開です。その後は、プライムクルーによる飛行記念植樹でした。えっ⁉︎ダーツですか？以前随分やった時期がありました(笑)。自宅には仕事仲間からプレゼントされたダーツボードがあります。 http://t.co/9SpB2gM7Q4",12,27
"ロシアの教官や宇宙飛行士も軍出身の方々がおられます。宴会では、ロシア軍や自衛隊に在籍していた際の話で盛り上がります。同じ様な苦労をしているので、親近感が湧くんです！「誰だって戦いたくなんかないんだ！俺たちロシア人の友好を望む気持ちを日本の人達にも伝えてくれ！」とお願いされました。",135,149
"バックアップクルーはミニツアーがありました。町の方々が大歓迎して下さり、本当に嬉しかったです。ガイドさんの「この町の人々にとって宇宙飛行士はスターなんですよ」と言う言葉を聞いて、私も中年の星になれるように頑張らなければ！と思いました。 http://t.co/Zp0HHStzYg",31,62
"ロシアの宇宙飛行士で飛行経験がある方々は、ロシア連邦の英雄として表彰された方々です！私達のソユーズコマンダーのオレグさんも、今回打ち上がるソユーズのコマンダーのアントーンさんもロシア連邦の英雄です！その様な立派な方々と、本音で語りあえる機会があること自体、本当に光栄に思います！",18,47
"打上げ前の訓練スケジュールは、少し通常と異なります。昨日は土曜日でしたが訓練が行われ、その後は宴会がありました。宴会は深夜(朝?)まで続き、ようやく今終わりました(笑)！ 交流を深めるうちに「お前は俺の義兄弟だ！」と言ってくださる方もいて、本当に嬉しくなります！",14,50
"訓練終了後に訓練教官達と飲みました！ロシア映画の有名な歌(нам нужна одна победа)を私が知っていると言って歌うと…皆で肩を組んで歌うことになりました(笑)！これによって、急速に心と心の距離が接近！言葉と文化を同時に学んでいて本当に良かったと思う瞬間でした！",36,59
"今日は、国旗の掲揚式から始まりました。プライムクルー各国の国旗とカザフスタンの国旗を掲揚します。私はカザフスタンの国旗を掲揚しました。とても光栄な事です！国歌や国旗を敬う事は、国際儀礼の基本とも言える非常に大切な事だと思っています。 http://t.co/YuUx9KUZGu",30,40
"無事バイコヌールへ到着です！空港に到着すると、寒い中で子供達が整列して待っていて、熱烈な歓迎をしてくれました！朝は3時起きでしたが、眠気も吹き飛びましたよ！その後、パトカーの先導を受けながら、バスでソユーズの組立て場所に向かい、そこで宇宙服に着替えて宇宙船内の慣熟を行いました。",25,58
"ちなみに、先程の荷物の準備については、冗談で言った事ですよ！プライムクルーとバックアップクルーは違う航空機で移動します。これも危機管理の一つ。「考えたくない様な最悪の事態の事をしっかり考えて準備する」自衛隊でもしっかり教育して貰いましたが、宇宙開発の分野でも常識になっています。",23,49
"今朝は、恒例の朝食会があり、その後バイコヌールへ出発！の予定だったのですが…プライムクルーのみ出発して行きました(笑)！私達の出発は明日に変更です。挨拶で「プライムクルーと一緒に行きたいのですが、私の荷物の準備が出来ていないので明日行きます」と言ったら、皆さん笑ってくれました。",15,32
"明日のバイコヌール出発に向けて準備をしています。お医者さんから、今後の生活上の注意事項に関するブリーフィングがありました。「手洗いをこまめに行う」から始まり「外では帽子をかぶる」「常温以下の冷たい飲み物を控える」等々非常に細かいです！でも、健康管理に気を配って頂けて、有難いです。",34,51
"私が習ったことがある武道は、柔道、剣道、銃剣道そして相撲です。初めてまわしを締めた時の少し気恥ずかしい気持ちは、今でも忘れられません。海外留学や海外で仕事をされる方は、語学の勉強は勿論ですが、自国の文化や歴史を紹介出来た方が良いですよ！私にも、日本で再度学びたい武道があります！",38,52
"土曜日には、モスクワで日本武道を紹介する演武会が開催されました。プーチン大統領をはじめ、多くのロシアの方々がご覧になられたんですよ！後半には武道の体験コースがあって、沢山の方々が参加していました。この様な交流は本当に素晴らしいと思います！え⁈私は遠くから見守っていただけです…",22,35
"ロシアには、日本の歴史や文化を尊重しつつ好意的にとらえて下さる方々が多いので、嬉しいです。そして、私もロシアの文化や歴史を学び、その立場を尊重したいと思うようになりました。ここでの関係も鏡の様なものですね。私にとってロシア語は、仕事の為だけではなく、歴史や文化を学ぶ為の道具です！",30,55
"街で階段を上っていると、後ろから若い男の人が話しかけてきました。「君はズボンの後ろポケットに財布を入れているけど、落としたり盗まれたりすると大変だから、胸のポケットに入れた方が良いと思うよ」それを聞いていた隣のおばさんも「そうよ！私もそう思うわ！」本当に優しい人が多いです(笑)！",43,75
"来週バイコヌールへ行ったらバックアップクルーとしての生活について、なるべく詳細にお知らせしたいと思います！取材や講演等の機会が少ない分、ツイッターと宙亀日記に力が入ります！お知らせするのは、皆様方の税金を使わせて頂いているので義務ですが、楽しみながら義務を果たさせて頂いています！",31,51
"打上げに向けたクルーの準備状況に関する審査会、記者会見、赤の広場での献花式等がありました。審査会では挨拶をする機会があります。サポートへの感謝に加え「素晴らしい訓練なのでもっと訓練したいです！我々のプライムクルーは最高なので、運良く私は更に6ヶ月間訓練を受けられます！」 会場→笑",23,51
"今朝、散歩中に雀に会いました。食事中の所をお邪魔して、写真を撮らせて頂きました(笑)。私は、雀が大好きなのですが、なぜ好きなのかは、機会があればお話させて頂きますね。愛情の気持ちを持ちながら写真を撮ったのですが、気持ちは通じたかな？ http://t.co/gjU2IcAqxV",90,194
"皆様！大変お待たせ致しました。宙亀日記を書かせて頂きましたよ！早く再開したいと思っていましたので、本当に嬉しいです！ISSでも書く予定ですので、楽しみにしていて下さいね！コメント欄も付いています。ご意見・ご感想もよろしくお願いします。 http://t.co/KrzhS5yzZf",78,108
"柔らかい日差しがあり、暖かい日でした。少し霧がかかっていて景色も綺麗。散歩するには最適かと思いきや、道が所々凍っていて、転びそうになりました(笑)。人生について考えながらこんな景色の中を歩いていると、時間の流れがゆっくりに感じます。 http://t.co/kWanEqOhDV",51,134
"今日は、至聖三者聖セルギイ大修道院へ行って、飛行安全の祈願をして頂きました！お祈りの仕方を知らないので、見様見真似なのですが、兎に角誠実な心でお祈りさせて頂きました。あるクルーのご家族が、涙を流しているのを見て、私も泣いてしまいました…家族を想う気持ちは、万国共通だと思います。",37,64
"昨日は「ロシア語も難しいし、訓練も厳しい。ロシアでの生活は決して容易ではありません。でも、貴方達の優しさがあるのでロシアでの滞在は、心地よいのです。人間関係は鏡と同様。貴方方が思いやりで私を幸福にするなら、私も思いやりで応え、貴方方を幸福にしたいと思います」と言って乾杯しました。",70,137
"星の街で、お誕生昼食会に招待され参加して来ました！実は、今日誕生日の方のお孫さんが、私の小さなお友達です(ということで再会を果たしました！)家族と親友のみが参加するパーティーに呼んで頂き、本当に光栄でした。ロシアでは、参加者それぞれが言葉を述べて乾杯をする機会があるんですよ。",16,42
"ISSロシアモジュールの総合試験に無事合格しました。これで、バックアップクルーとして受けなければならない試験には、全て合格した事になります。先程まで、お祝いのパーティーに参加していました！当然お世辞もあるのでしょうが、皆から私のロシア語を褒めてもらったのは、素直に嬉しかったです！",53,102
"今日は一日中、シミュレータでした。打上から地球へ帰還するまでの全ての流れを実施しました。そうです！これがソユーズの総合試験です！クルー3名で協力し、無事に合格しました！星の街での訓練開始から2年弱。自分でもよく頑張ったと思います。 http://t.co/WJNrmlR6yn",67,95
"ロシアで訓練を受けていると、人生の変化の大きさを感じて、感慨深くなります。宇宙飛行士候補者に選ばれる事がなければ、きっと自衛隊で仕事を続けていたでしょうから…「自衛隊の仲間は、どうしているかな？」なんて考える事もありますよ。そして、気持ちよく送り出してくれた事に感謝しています！",46,92
"私がロシアで様々な試験に向けて頑張っているのを知っているので、妻も色々な方法で私を励ましてくれます。間も無く、アメリカでは、ハロウィンがあります。私の愛犬の準備状況を知らせる為に妻が写真を送ってくれました笑！癒され、また頑張れます！ http://t.co/ozguLyhsI8",90,152
"ちょっとしたニュースを一つ。この週末に、ロシアの標準時が変わったのはご存知ですか？ロシアは、2011年以降常に夏時間を使用していたのですが(冬も含めて)、この週末から常に冬時間を使用する事になった様です。お陰で、今日の出勤時はいつもより少し明るくて、やる気が出ました(笑)。",94,73
